36.247658596087604, 39.62860469001314, -1.1057997935596984
32.61169861577646, 39.616166778121595, -1.1115996871261806
28.978226217843616, 39.603728866230064, -1.1173995806926627
25.34724140228909, 39.591290954338525, -1.123199474259145
21.718744169112863, 39.57885304244698, -1.128999367825627
18.092734518314952, 39.56641513055544, -1.134799261392109
14.469212449895341, 39.5539772186639, -1.140599154958591
10.848177963854047, 39.541539306772364, -1.1463990485250732
7.229631060191055, 39.52910139488082, -1.1521989420915553
3.613571738906373, 39.51666348298928, -1.1579988356580373
9.066358932060317e-16, 39.504225571097734, -1.1637987292245195
-3.6110841565280696, 39.49178765920619, -1.1695986227910016
-7.219680730677824, 39.47934974731466, -1.1753985163574836
-10.825789722449272, 39.46691183542311, -1.1811984099239656
-14.429411131842413, 39.45447392353157, -1.1869983034904479
-18.03054495885725, 39.44203601164003, -1.1927981970569301
-21.629191203493782, 39.42959809974849, -1.1985980906234122
-25.225349865751998, 39.41716018785696, -1.2043979841898942
-28.819020945631912, 39.40472227596541, -1.2101978777563762
-32.41020444313351, 39.39228436407387, -1.2159977713228585
-36.01133827014834, 39.39228436407387, -1.2159977713228585
-36.0102051799923, 39.39115127391785, -1.2165261399399965
-36.32956193309346, 39.38135029407695, -1.217032063984294
-36.634350161927195, 39.354170436090214, -1.2175169389796368
-36.92428465747792, 39.3096321962171, -1.2179824323386128
-37.19909330107108, 39.247771467557804, -1.21843050364016
-37.45851728488596, 39.16863947692185, -1.2188634168505177
-37.702311347619165, 39.07230273498454, -1.2192837394831602
-37.93024403617206, 38.95884301086747, -1.2196943235269084
-38.142098001600615, 38.82835733964588, -1.2200982642057399
-38.337670331093086, 38.68095806481414, -1.2204988356580373
-38.516772908129894, 38.51677290812989, -1.2208994071103347
-38.67923278298131, 38.33594504926024, -1.2213033477891662
-38.82489252923818, 38.13863319119289, -1.2217139318329147
-38.95361056208397, 37.92501158738855, -1.2221342544655571
-39.0652614005022, 37.6952700131368, -1.2225671676759147
-39.159735865637906, 37.44961367360199, -1.223015238977462
-39.23694121716849, 37.18826305068174, -1.223480732336438
-39.296801236037645, 36.91145369729844, -1.2239656073317806
-39.33925626456673, 36.61943599040369, -1.2244715313760781
-39.364263214614354, 36.312474853630846, -1.2249998999932163
-39.37297923684099, 35.992033142915425, -1.2249998999932163
-39.36054132494945, 35.979595231023886, -1.2307997935596982
-39.348103413057906, 32.370441587219105, -1.2365996871261802
